season,team1,team2,actual,pred
2014,1107,1291,1,0.960336338
2014,1301,1462,1,0.247440428
2014,1142,1411,1,0.709044215
2014,1234,1397,0,0.830508313
2014,1163,1386,1,0.152872193
2014,1173,1326,1,0.818389094
2014,1107,1196,0,0.235684635
2014,1153,1217,0,0.882147944
2014,1257,1264,1,0.980357034
2014,1276,1459,1,0.924496509
2014,1174,1277,0,0.022757867
2014,1295,1328,1,0.248169687
2014,1140,1332,0,0.964032669
2014,1160,1338,0,0.721428753
2014,1308,1361,0,0.744437472
2014,1301,1387,0,0.847439758
2014,1393,1444,1,0.354022399
2014,1113,1400,0,0.442441955
2014,1437,1454,1,0.562275859
2014,1110,1458,0,0.031071457
2014,1112,1451,1,0.748811959
2014,1124,1304,1,0.41170495
2014,1166,1418,1,0.860759208
2014,1211,1329,1,0.977428019
2014,1235,1300,1,0.985521133
2014,1184,1242,0,0.02502213
2014,1243,1246,0,0.023658561
2014,1203,1272,0,0.34518296
2014,1181,1273,0,0.531401746
2014,1314,1344,1,0.910739136
2014,1372,1433,1,0.199694716
2014,1307,1390,0,0.752370373
2014,1269,1397,0,0.359603176
2014,1409,1417,0,0.254612649
2014,1157,1438,0,0.539750493
2014,1142,1455,0,0.183395423
2014,1163,1437,1,0.524214915
2014,1173,1393,1,0.94015078
2014,1196,1338,1,0.68263706
2014,1257,1387,1,0.7894188
2014,1276,1400,1,0.803811106
2014,1217,1277,0,0.008068994
2014,1295,1361,0,0.543040343
2014,1332,1458,0,0.652980529
2014,1112,1211,1,0.269591728
2014,1124,1166,1,0.041790059
2014,1235,1314,1,0.357304585
2014,1246,1455,1,0.361787589
2014,1242,1390,0,0.951739818
2014,1273,1397,0,0.483420077
2014,1372,1417,0,0.065203138
2014,1272,1438,0,0.789424839
2014,1112,1361,1,0.848909254
2014,1173,1390,1,0.973445565
2014,1196,1417,1,0.424735659
2014,1124,1458,0,0.432299494
2014,1163,1235,1,0.408092727
2014,1246,1257,1,0.730131528
2014,1276,1397,1,0.585009645
2014,1277,1438,1,0.977438632
2014,1173,1196,0,0.585939768
2014,1112,1458,0,0.941893503
2014,1163,1277,1,0.093163302
2014,1246,1276,1,0.560173853
2014,1163,1196,1,0.606766788
2014,1246,1458,1,0.892803531
2014,1163,1246,1,0.633581283
2015,1214,1264,1,0.973115852
2015,1140,1279,0,0.962790518
2015,1129,1173,0,0.120401711
2015,1316,1352,0,0.989065669
2015,1112,1411,1,0.922909744
2015,1116,1459,1,0.933608076
2015,1139,1400,1,0.837669142
2015,1153,1345,1,0.122673471
2015,1186,1207,0,0.301572499
2015,1124,1209,0,0.696704853
2015,1214,1246,0,0.211397665
2015,1261,1301,0,0.588188956
2015,1217,1314,0,0.029456142
2015,1318,1323,0,0.114873038
2015,1326,1433,1,0.453383203
2015,1235,1412,0,0.679257318
2015,1374,1417,0,0.381161031
2015,1372,1428,0,0.071679024
2015,1248,1437,0,0.039754665
2015,1279,1462,0,0.123191365
2015,1173,1344,1,0.781976078
2015,1181,1352,1,0.97648751
2015,1211,1295,1,0.92758548
2015,1172,1234,0,0.367249855
2015,1242,1308,1,0.458126723
2015,1257,1414,1,0.291073483
2015,1268,1434,1,0.230383918
2015,1208,1277,0,0.021099285
2015,1320,1461,1,0.704194199
2015,1107,1328,0,0.216964859
2015,1329,1332,0,0.350220066
2015,1361,1385,1,0.935046983
2015,1125,1438,0,0.40630084
2015,1138,1452,0,0.864646571
2015,1231,1455,0,0.102974373
2015,1157,1458,0,0.791429736
2015,1112,1326,1,0.846876149
2015,1153,1246,0,0.506130949
2015,1301,1437,1,0.258700917
2015,1116,1314,0,0.166587752
2015,1139,1323,0,0.443105004
2015,1412,1417,0,0.438284743
2015,1207,1428,0,0.161416598
2015,1209,1462,0,0.023337288
2015,1181,1361,1,0.630496636
2015,1211,1234,1,0.658948772
2015,1257,1320,1,0.443583368
2015,1277,1438,1,0.977438632
2015,1173,1328,0,0.559775069
2015,1268,1452,0,0.914585052
2015,1242,1455,0,0.325963541
2015,1332,1458,0,0.652980529
2015,1112,1462,1,0.538835776
2015,1246,1452,1,0.968162329
2015,1323,1455,1,0.413331168
2015,1314,1458,0,0.974074297
2015,1181,1428,1,0.301239474
2015,1211,1417,1,0.776498027
2015,1257,1301,1,0.40293889
2015,1277,1328,1,0.931015485
2015,1246,1323,1,0.445862428
2015,1112,1458,0,0.941893503
2015,1181,1211,1,0.100795329
2015,1257,1277,0,0.021488596
2015,1181,1277,1,0.033926867
2015,1246,1458,0,0.892803531
2015,1181,1458,1,0.831162839
2016,1192,1195,0,0.021370402
2016,1435,1455,0,0.735914729
2016,1221,1380,1,0.18493854
2016,1276,1409,1,0.602300647
2016,1114,1345,1,0.051637719
2016,1139,1403,1,0.901543054
2016,1160,1163,0,0.438291412
2016,1181,1423,1,0.539032857
2016,1211,1371,1,0.942344109
2016,1151,1231,0,0.45415497
2016,1233,1235,0,0.206657038
2016,1122,1242,0,0.046451566
2016,1246,1392,1,0.418885051
2016,1138,1274,0,0.273280849
2016,1195,1314,0,0.275609931
2016,1344,1425,1,0.22372995
2016,1201,1428,0,0.372309511
2016,1214,1438,0,0.408288586
2016,1112,1455,0,0.52455463
2016,1124,1463,0,0.183574211
2016,1143,1218,0,0.784537139
2016,1234,1396,1,0.583379204
2016,1268,1355,1,0.416821222
2016,1277,1292,0,0.962892945
2016,1320,1400,1,0.707546074
2016,1276,1323,0,0.387158968
2016,1167,1328,0,0.234423713
2016,1221,1332,0,0.21380616
2016,1372,1452,1,0.762993235
2016,1153,1386,0,0.096621887
2016,1173,1393,0,0.94015078
2016,1401,1453,1,0.659962197
2016,1333,1433,0,0.283707176
2016,1421,1437,0,0.077100293
2016,1338,1458,0,0.812700829
2016,1451,1462,0,0.281581682
2016,1181,1463,1,0.592437091
2016,1211,1428,1,0.793641371
2016,1231,1246,1,0.168402671
2016,1114,1235,0,0.137279332
2016,1163,1242,0,0.669626521
2016,1274,1455,1,0.240508832
2016,1314,1344,1,0.910739136
2016,1139,1438,0,0.717948661
2016,1218,1268,0,0.614995541
2016,1323,1372,1,0.921506326
2016,1328,1433,1,0.746155438
2016,1332,1386,1,0.023035861
2016,1292,1393,0,0.865322749
2016,1320,1401,0,0.325456272
2016,1234,1437,0,0.634904875
2016,1458,1462,1,0.067235078
2016,1242,1268,1,0.707839781
2016,1328,1401,1,0.56480252
2016,1181,1332,0,0.723466967
2016,1274,1437,0,0.262511795
2016,1231,1314,0,0.042961475
2016,1323,1458,1,0.911903854
2016,1211,1393,0,0.981215183
2016,1235,1438,0,0.865872114
2016,1328,1332,1,0.846623844
2016,1242,1437,0,0.352159377
2016,1314,1323,1,0.784002765
2016,1393,1438,1,0.206253189
2016,1314,1393,1,0.978112005
2016,1328,1437,0,0.442789189
2016,1314,1437,0,0.741901154
