team1,team2,predict,result,season
1107,1291,1,1,2014
1301,1462,1,1,2014
1142,1411,1,1,2014
1397,1234,0,1,2014
1163,1386,1,1,2014
1173,1326,0,1,2014
1196,1107,1,1,2014
1217,1153,1,1,2014
1257,1264,1,1,2014
1276,1459,1,1,2014
1277,1174,1,1,2014
1295,1328,1,1,2014
1332,1140,0,1,2014
1338,1160,1,1,2014
1361,1308,1,1,2014
1387,1301,1,1,2014
1393,1444,1,1,2014
1400,1113,1,1,2014
1437,1454,1,1,2014
1458,1110,1,1,2014
1112,1451,1,1,2014
1124,1304,1,1,2014
1166,1418,1,1,2014
1211,1329,1,1,2014
1235,1300,1,1,2014
1242,1184,1,1,2014
1246,1243,1,1,2014
1272,1203,1,1,2014
1273,1181,1,1,2014
1314,1344,1,1,2014
1372,1433,0,1,2014
1390,1307,1,1,2014
1397,1269,1,1,2014
1417,1409,1,1,2014
1438,1157,1,1,2014
1455,1142,1,1,2014
1163,1437,1,1,2014
1173,1393,0,1,2014
1196,1338,1,1,2014
1257,1387,1,1,2014
1276,1400,1,1,2014
1277,1217,1,1,2014
1361,1295,1,1,2014
1458,1332,1,1,2014
1112,1211,1,1,2014
1124,1166,1,1,2014
1235,1314,1,1,2014
1246,1455,1,1,2014
1390,1242,0,1,2014
1397,1273,1,1,2014
1417,1372,1,1,2014
1438,1272,1,1,2014
1112,1361,1,1,2014
1173,1390,1,1,2014
1196,1417,1,1,2014
1458,1124,1,1,2014
1163,1235,1,1,2014
1246,1257,1,1,2014
1276,1397,1,1,2014
1277,1438,1,1,2014
1196,1173,1,1,2014
1458,1112,1,1,2014
1163,1277,1,1,2014
1246,1276,1,1,2014
1163,1196,1,1,2014
1246,1458,1,1,2014
1163,1246,1,1,2014
1214,1264,1,1,2015
1279,1140,0,1,2015
1173,1129,1,1,2015
1352,1316,1,1,2015
1112,1411,1,1,2015
1116,1459,1,1,2015
1139,1400,0,1,2015
1153,1345,1,1,2015
1207,1186,1,1,2015
1209,1124,1,1,2015
1246,1214,1,1,2015
1301,1261,0,1,2015
1314,1217,1,1,2015
1323,1318,1,1,2015
1326,1433,1,1,2015
1412,1235,0,1,2015
1417,1374,1,1,2015
1428,1372,1,1,2015
1437,1248,1,1,2015
1462,1279,1,1,2015
1173,1344,0,1,2015
1181,1352,1,1,2015
1211,1295,1,1,2015
1234,1172,1,1,2015
1242,1308,1,1,2015
1257,1414,1,1,2015
1268,1434,1,1,2015
1277,1208,1,1,2015
1320,1461,1,1,2015
1328,1107,1,1,2015
1332,1329,1,1,2015
1361,1385,1,1,2015
1438,1125,1,1,2015
1452,1138,1,1,2015
1455,1231,1,1,2015
1458,1157,1,1,2015
1112,1326,1,1,2015
1246,1153,1,1,2015
1301,1437,1,1,2015
1314,1116,1,1,2015
1323,1139,1,1,2015
1417,1412,1,1,2015
1428,1207,1,1,2015
1462,1209,1,1,2015
1181,1361,1,1,2015
1211,1234,1,1,2015
1257,1320,1,1,2015
1277,1438,1,1,2015
1328,1173,1,1,2015
1452,1268,0,1,2015
1455,1242,0,1,2015
1458,1332,1,1,2015
1112,1462,1,1,2015
1246,1452,1,1,2015
1323,1455,1,1,2015
1458,1314,1,1,2015
1181,1428,1,1,2015
1211,1417,1,1,2015
1257,1301,1,1,2015
1277,1328,1,1,2015
1246,1323,0,1,2015
1458,1112,1,1,2015
1181,1211,0,1,2015
1277,1257,1,1,2015
1181,1277,1,1,2015
1458,1246,1,1,2015
1181,1458,0,1,2015
1195,1192,1,1,2016
1455,1435,1,1,2016
1221,1380,1,1,2016
1276,1409,1,1,2016
1114,1345,0,1,2016
1139,1403,1,1,2016
1163,1160,1,1,2016
1181,1423,1,1,2016
1211,1371,1,1,2016
1231,1151,1,1,2016
1235,1233,1,1,2016
1242,1122,1,1,2016
1246,1392,1,1,2016
1274,1138,1,1,2016
1314,1195,1,1,2016
1344,1425,1,1,2016
1428,1201,1,1,2016
1438,1214,1,1,2016
1455,1112,1,1,2016
1463,1124,1,1,2016
1218,1143,0,1,2016
1234,1396,1,1,2016
1268,1355,1,1,2016
1292,1277,0,1,2016
1320,1400,1,1,2016
1323,1276,1,1,2016
1328,1167,1,1,2016
1332,1221,1,1,2016
1372,1452,1,1,2016
1386,1153,1,1,2016
1393,1173,1,1,2016
1401,1453,1,1,2016
1433,1333,1,1,2016
1437,1421,1,1,2016
1458,1338,1,1,2016
1462,1451,1,1,2016
1181,1463,1,1,2016
1211,1428,1,1,2016
1231,1246,0,1,2016
1235,1114,1,1,2016
1242,1163,1,1,2016
1274,1455,1,1,2016
1314,1344,1,1,2016
1438,1139,1,1,2016
1268,1218,1,1,2016
1323,1372,1,1,2016
1328,1433,1,1,2016
1332,1386,0,1,2016
1393,1292,1,1,2016
1401,1320,0,1,2016
1437,1234,1,1,2016
1458,1462,1,1,2016
1242,1268,1,1,2016
1328,1401,1,1,2016
1332,1181,0,1,2016
1437,1274,1,1,2016
1314,1231,1,1,2016
1323,1458,1,1,2016
1393,1211,1,1,2016
1438,1235,0,1,2016
1328,1332,1,1,2016
1437,1242,0,1,2016
1314,1323,1,1,2016
1393,1438,1,1,2016
1314,1393,1,1,2016
1437,1328,1,1,2016
1437,1314,0,1,2016
