team1,team2,predict,result
1107,1291,True,True
1301,1462,True,True
1142,1411,True,True
1397,1234,True,True
1163,1386,False,True
1173,1326,True,True
1196,1107,False,True
1217,1153,True,True
1257,1264,False,True
1276,1459,True,True
1277,1174,False,True
1295,1328,True,True
1332,1140,True,True
1338,1160,True,True
1361,1308,True,True
1387,1301,True,True
1393,1444,False,True
1400,1113,False,True
1437,1454,True,True
1458,1110,False,True
1112,1451,False,True
1124,1304,False,True
1166,1418,True,True
1211,1329,False,True
1235,1300,False,True
1242,1184,False,True
1246,1243,False,True
1272,1203,False,True
1273,1181,True,True
1314,1344,False,True
1372,1433,True,True
1390,1307,True,True
1397,1269,True,True
1417,1409,True,True
1438,1157,True,True
1455,1142,False,True
1163,1437,True,True
1173,1393,True,True
1196,1338,True,True
1257,1387,False,True
1276,1400,True,True
1277,1217,True,True
1361,1295,True,True
1458,1332,True,True
1112,1211,True,True
1124,1166,True,True
1235,1314,True,True
1246,1455,False,True
1390,1242,True,True
1397,1273,True,True
1417,1372,False,True
1438,1272,True,True
1112,1361,False,True
1173,1390,True,True
1196,1417,True,True
1458,1124,True,True
1163,1235,True,True
1246,1257,True,True
1276,1397,True,True
1277,1438,True,True
1196,1173,False,True
1458,1112,True,True
1163,1277,True,True
1246,1276,False,True
1163,1196,True,True
1246,1458,False,True
1163,1246,True,True
1214,1264,True,True
1279,1140,True,True
1173,1129,True,True
1352,1316,True,True
1112,1411,False,True
1116,1459,False,True
1139,1400,True,True
1153,1345,True,True
1207,1186,True,True
1209,1124,True,True
1246,1214,False,True
1301,1261,True,True
1314,1217,False,True
1323,1318,False,True
1326,1433,True,True
1412,1235,True,True
1417,1374,False,True
1428,1372,True,True
1437,1248,True,True
1462,1279,True,True
1173,1344,True,True
1181,1352,False,True
1211,1295,False,True
1234,1172,True,True
1242,1308,False,True
1257,1414,False,True
1268,1434,False,True
1277,1208,True,True
1320,1461,True,True
1328,1107,False,True
1332,1329,True,True
1361,1385,True,True
1438,1125,True,True
1452,1138,True,True
1455,1231,True,True
1458,1157,True,True
1112,1326,True,True
1246,1153,False,True
1301,1437,True,True
1314,1116,False,True
1323,1139,False,True
1417,1412,True,True
1428,1207,True,True
1462,1209,False,True
1181,1361,False,True
1211,1234,False,True
1257,1320,False,True
1277,1438,True,True
1328,1173,True,True
1452,1268,True,True
1455,1242,True,True
1458,1332,True,True
1112,1462,True,True
1246,1452,False,True
1323,1455,False,True
1458,1314,True,True
1181,1428,False,True
1211,1417,False,True
1257,1301,True,True
1277,1328,True,True
1246,1323,True,True
1458,1112,True,True
1181,1211,True,True
1277,1257,True,True
1181,1277,False,True
1458,1246,True,True
1181,1458,False,True
1195,1192,True,True
1455,1435,True,True
1221,1380,True,True
1276,1409,True,True
1114,1345,True,True
1139,1403,True,True
1163,1160,False,True
1181,1423,False,True
1211,1371,False,True
1231,1151,True,True
1235,1233,True,True
1242,1122,False,True
1246,1392,False,True
1274,1138,True,True
1314,1195,False,True
1344,1425,True,True
1428,1201,True,True
1438,1214,True,True
1455,1112,True,True
1463,1124,True,True
1218,1143,True,True
1234,1396,True,True
1268,1355,False,True
1292,1277,True,True
1320,1400,True,True
1323,1276,False,True
1328,1167,False,True
1332,1221,False,True
1372,1452,True,True
1386,1153,True,True
1393,1173,False,True
1401,1453,True,True
1433,1333,True,True
1437,1421,True,True
1458,1338,True,True
1462,1451,True,True
1181,1463,False,True
1211,1428,False,True
1231,1246,True,True
1235,1114,False,True
1242,1163,True,True
1274,1455,True,True
1314,1344,False,True
1438,1139,True,True
1268,1218,False,True
1323,1372,False,True
1328,1433,True,True
1332,1386,True,True
1393,1292,False,True
1401,1320,True,True
1437,1234,True,True
1458,1462,True,True
1242,1268,True,True
1328,1401,True,True
1332,1181,True,True
1437,1274,True,True
1314,1231,False,True
1323,1458,False,True
1393,1211,True,True
1438,1235,True,True
1328,1332,True,True
1437,1242,True,True
1314,1323,False,True
1393,1438,False,True
1314,1393,False,True
1437,1328,True,True
1437,1314,True,True
